# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.933076029493094,3.2359150842932833,0.4018348674867635,-0.312501099657742,2.7992280884792833,3.0,0.01717341404924161,0.0,2.758919567702853,0.0
 0.9377614979489467,3.249063529897652,0.4017661194583936,-0.29957426905103546,2.8132844938468415,3.0000000000000235,0.016895098534225734,0.0,2.72778206034459,0.0
 0.9424315503412329,3.2622342649164446,0.4017001832859859,-0.2868353839144877,2.8272946510237,2.9999999999999525,0.016618845017413203,0.0,2.6964882536999784,0.0
 0.9470864243363804,3.27542731586916,0.40163702567124604,-0.2742835708641192,2.841259273009142,2.9999999999999285,0.016344639804052225,0.0,2.665043760522492,0.0
 0.9517263522085231,3.288642709275297,0.4015766133158798,-0.2619179600391908,2.85517905662557,3.0,0.016072470160211363,0.0,2.6334540713872214,0.0
 0.9563515610074632,3.301880471654354,0.40151891292159286,-0.24973768509660593,2.8690546830223904,2.999999999999976,0.015802322855969057,0.0,2.6017245586551443,0.0
 0.9609622727199917,3.315140629525832,0.4014638911900909,-0.2377418832012417,2.882886818159976,3.0,0.015534183749543476,0.0,2.569860479323013,0.0
 0.9655587044248801,3.328423209409228,0.40141151482307974,-0.2259296950169416,2.896676113274641,2.999999999999976,0.015268041209396403,0.0,2.5378669772210385,0.0
 0.9701410684418518,3.341728237824043,0.4013617505222649,-0.2143002647006633,2.9104232053255563,3.000000000000073,0.015003881174456505,0.0,2.5057490874896264,0.0
 0.9747095724748077,3.355055741289775,0.40131456498935236,-0.20285273988889127,2.924128717424424,2.9999999999999516,0.014741691360196745,0.0,2.473511736847146,0.0
 0.9792644197495807,3.3684057463259234,0.4012699249260476,-0.19158627169519413,2.937793259248743,3.000000000000049,0.014481458556191679,0.0,2.441159748881081,0.0
 0.9838058091464679,3.3817782794519875,0.4012277970340565,-0.18050001469551777,2.9514174274394045,2.9999999999999756,0.014223170189939741,0.0,2.408697844470378,0.0
 0.988333935327782,3.3951733671874664,0.40118814801508457,-0.1695931269230965,2.9650018059833467,2.999999999999951,0.013966813127832288,0.0,2.3761306456614077,0.0
 0.9928489888606487,3.408591036051859,0.40115094457083766,-0.15886476985685027,2.9785469665819466,3.0,0.013712375722988564,0.0,2.343462677084706,0.0
 0.9973511563352626,3.4220313125646653,0.40111615340302154,-0.14831410841410775,2.9920534690057887,3.0000000000000493,0.013459844523583392,0.0,2.310698368663538,0.0
